MonitoringLocationIdentifier,OrganizationIdentifier.x,OrganizationFormalName.x,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,Depth,HydrologicCondition,HydrologicEvent,SampleCollectionMethod.MethodIdentifier,SampleCollectionMethod.MethodIdentifierContext,SampleCollectionMethod.MethodName,SampleCollectionEquipmentName,ResultDetectionConditionText,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure.MeasureUnitCode,Result,OrganizationIdentifier.y,OrganizationFormalName.y,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,ContributingDrainageAreaMeasure.MeasureValue,ContributingDrainageAreaMeasure.MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,StateCode,CountyCode
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:05-03-1986:86GA22S01:3162810,Sample-Routine,Water,Surface Water,1986-05-03,0.91,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,9.15,mg/l,9.15,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:05-03-1986:86GA22S02:3162809,Sample-Routine,Water,Surface Water,1986-05-03,49.99,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,9.1,mg/l,9.1,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1986:86GA21S01:3162449,Sample-Routine,Water,Surface Water,1986-04-13,0.91,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.4,mg/l,8.4,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-21-1986:86GA24S07:3163216,Sample-Routine,Water,Surface Water,1986-08-21,49.379999999999995,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.5,mg/l,8.5,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-21-1986:86GA24S08:3163215,Sample-Routine,Water,Surface Water,1986-08-21,88.7,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.5,mg/l,8.5,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-01-1986:86GA23S04:3162879,Sample-Routine,Water,Surface Water,1986-08-01,14.94,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.5,mg/l,8.5,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-01-1986:86GA23S09:3162874,Sample-Routine,Water,Surface Water,1986-08-01,98.45,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.7,mg/l,8.7,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-21-1986:86GA24S04:3163219,Sample-Routine,Water,Surface Water,1986-08-21,17.68,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.5,mg/l,8.5,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-21-1986:86GA24S01:3163222,Sample-Routine,Water,Surface Water,1986-08-21,0.91,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.4,mg/l,8.4,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1986:86GA21S03:3162450,Sample-Routine,Water,Surface Water,1986-04-13,92.66,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.2,mg/l,8.2,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-21-1986:86GA24S05:3163218,Sample-Routine,Water,Surface Water,1986-08-21,26.52,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.4,mg/l,8.4,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-01-1986:86GA23S02:3162873,Sample-Routine,Water,Surface Water,1986-08-01,4.57,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.5,mg/l,8.5,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-01-1986:86GA23S08:3162871,Sample-Routine,Water,Surface Water,1986-08-01,90.53,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.65,mg/l,8.65,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-01-1986:86GA23S03:3162877,Sample-Routine,Water,Surface Water,1986-08-01,9.450000000000001,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.5,mg/l,8.5,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1986:86GA21S02:3162448,Sample-Routine,Water,Surface Water,1986-04-13,50.9,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.3,mg/l,8.3,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-01-1986:86GA23S07:3162872,Sample-Routine,Water,Surface Water,1986-08-01,49.99,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.6,mg/l,8.6,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1986:86GA21S04:3162447,Sample-Routine,Water,Surface Water,1986-04-13,99.06,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.3,mg/l,8.3,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-01-1986:86GA23S06:3162875,Sample-Routine,Water,Surface Water,1986-08-01,40.230000000000004,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.6,mg/l,8.6,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-21-1986:86GA24S09:3163214,Sample-Routine,Water,Surface Water,1986-08-21,97.54,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.4,mg/l,8.4,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-01-1986:86GA23S05:3162876,Sample-Routine,Water,Surface Water,1986-08-01,27.74,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.6,mg/l,8.6,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:05-03-1986:86GA22S03:3162808,Sample-Routine,Water,Surface Water,1986-05-03,89.92,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,9,mg/l,9,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-21-1986:86GA24S03:3163220,Sample-Routine,Water,Surface Water,1986-08-21,14.629999999999999,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.5,mg/l,8.5,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:05-03-1986:86GA22S04:3162807,Sample-Routine,Water,Surface Water,1986-05-03,98.14999999999999,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,9,mg/l,9,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-21-1986:86GA24S02:3163221,Sample-Routine,Water,Surface Water,1986-08-21,4.2700000000000005,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.4,mg/l,8.4,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-01-1986:86GA23S01:3162878,Sample-Routine,Water,Surface Water,1986-08-01,0.91,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.3,mg/l,8.3,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-21-1986:86GA24S06:3163217,Sample-Routine,Water,Surface Water,1986-08-21,39.620000000000005,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.4,mg/l,8.4,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:03-27-1987:87GA21S02:3163649,Sample-Routine,Water,Surface Water,1987-03-27,4.88,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.6,mg/l,8.6,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1987:87GA23S09:3163832,Sample-Routine,Water,Surface Water,1987-04-13,96.93,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-11-1987:87GA22S02:3163802,Sample-Routine,Water,Surface Water,1987-04-11,4.88,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1987:87GA23S03:3163835,Sample-Routine,Water,Surface Water,1987-04-13,9.75,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1987:87GA23S07:3163833,Sample-Routine,Water,Surface Water,1987-04-13,49.68,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:03-27-1987:87GA21S03:3163646,Sample-Routine,Water,Surface Water,1987-03-27,10.06,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.65,mg/l,8.65,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-11-1987:87GA22S03:3163810,Sample-Routine,Water,Surface Water,1987-04-11,10.06,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:03-27-1987:87GA21S06:3163648,Sample-Routine,Water,Surface Water,1987-03-27,48.77,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.7,mg/l,8.7,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-23-1987:87GA24S08:3164643,Sample-Routine,Water,Surface Water,1987-08-23,86.26,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-23-1987:87GA24S02:3164649,Sample-Routine,Water,Surface Water,1987-08-23,5.18,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,9,mg/l,9,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:03-27-1987:87GA21S05:3163643,Sample-Routine,Water,Surface Water,1987-03-27,40.54,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.6,mg/l,8.6,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1987:87GA23S01:3163828,Sample-Routine,Water,Surface Water,1987-04-13,0.91,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-23-1987:87GA24S01:3164650,Sample-Routine,Water,Surface Water,1987-08-23,0.91,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,9.1,mg/l,9.1,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-11-1987:87GA22S05:3163806,Sample-Routine,Water,Surface Water,1987-04-11,29.87,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.7,mg/l,8.7,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-11-1987:87GA22S01:3163805,Sample-Routine,Water,Surface Water,1987-04-11,0.91,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-23-1987:87GA24S05:3164646,Sample-Routine,Water,Surface Water,1987-08-23,24.38,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.9,mg/l,8.9,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1987:87GA23S05:3163829,Sample-Routine,Water,Surface Water,1987-04-13,29.87,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1987:87GA23S02:3163831,Sample-Routine,Water,Surface Water,1987-04-13,4.88,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:03-27-1987:87GA21S07:3163642,Sample-Routine,Water,Surface Water,1987-03-27,89.92,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.7,mg/l,8.7,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:03-27-1987:87GA21S01:3163647,Sample-Routine,Water,Surface Water,1987-03-27,0.91,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.6,mg/l,8.6,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-11-1987:87GA22S04:3163803,Sample-Routine,Water,Surface Water,1987-04-11,20.12,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.9,mg/l,8.9,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-23-1987:87GA24S03:3164648,Sample-Routine,Water,Surface Water,1987-08-23,13.719999999999999,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,9,mg/l,9,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:03-27-1987:87GA21S04:3163645,Sample-Routine,Water,Surface Water,1987-03-27,19.810000000000002,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.7,mg/l,8.7,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-11-1987:87GA22S08:3163809,Sample-Routine,Water,Surface Water,1987-04-11,90.22,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,9,mg/l,9,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-11-1987:87GA22S09:3163808,Sample-Routine,Water,Surface Water,1987-04-11,98.45,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:08-23-1987:87GA24S07:3164644,Sample-Routine,Water,Surface Water,1987-08-23,50.290000000000006,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,9.1,mg/l,9.1,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1987:87GA23S04:3163836,Sample-Routine,Water,Surface Water,1987-04-13,20.12,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:03-27-1987:87GA21S08:3163644,Sample-Routine,Water,Surface Water,1987-03-27,97.54,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.7,mg/l,8.7,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
EPA_GLNPO-MI27M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-MI27:04-13-1987:87GA23S08:3163834,Sample-Routine,Water,Surface Water,1987-04-13,89,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,8.8,mg/l,8.8,EPA_GLNPO,EPA Great Lakes National Program,MI27M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,43.6029262667,-86.9569522667,26,127
